employer,employer_display,filing_count,quarters_present,quarters,repeat_sponsor,soc_codes,soc_titles,worksite_states,worksite_cities,wage_annual_min,wage_annual_median,wage_annual_max
EMAGE SOFTWARE SERVICES,"Emage Software Services, LLC",1,1,FY2026Q1,no,15-1252,Software Developers,GA,Alpharetta,87859.0,87859.0,87859.0
EMBLEMATIC TECH SOLUTIONS,"EMBLEMATIC TECH SOLUTIONS, LLC",1,1,FY2026Q1,no,15-1252,Software Developers,GA,Johns Creek,101421.0,101421.0,101421.0
EMC CORPORATION,EMC Corporation,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Round Rock,114109.0,114109.0,114109.0
EMORY UNIVERSITY,Emory University,1,1,FY2025Q4,no,15-1252,Software Developers,GA,Atlanta,82800.0,82800.0,82800.0
EMPLOY,"Employ, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,WA,Redmond,117749.0,117749.0,117749.0
ENEXUS GLOBAL,"Enexus Global, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CA,Mountain View,146307.0,146307.0,146307.0
ENFEC,"Enfec, LLC",1,1,FY2025Q4,no,15-1252,Software Developers,WA,Bellevue,122000.0,122000.0,122000.0
ENFIN CORPORATION,EnFin Corporation,1,1,FY2025Q4,no,15-1252,Software Developers,NJ,Ewing,192900.0,192900.0,192900.0
ENGINEERED TAX SERVICES,"Engineered Tax Services, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,NC,Raleigh,91707.0,91707.0,91707.0
ENLIGHTEN MANAGEMENT SOLUTIONS,"Enlighten Management Solutions, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,AZ,Maricopa,87651.0,87651.0,87651.0
ENSISINFO,ENSISINFO INC,1,1,FY2025Q4,no,15-1252,Software Developers,WA,Redmond,117749.0,117749.0,117749.0
ENTERPRISE BUSINESS DATA,Enterprise Business Data LLC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Coppell,90896.0,90896.0,90896.0
ENTERPRISE MOBILITY,Enterprise Mobility Inc,1,1,FY2025Q4,no,15-1252,Software Developers,PA,Pittsburgh,,,
ENTERPRISE SOFTWARE SOLUTIONS,Enterprise Software Solutions Inc,1,1,FY2025Q4,no,15-1252,Software Developers,MO,North Kansas City,80250.0,80250.0,80250.0
ENTERPRISE SOLUTION PARTNERS,Enterprise Solution Partners LLC,1,1,FY2025Q4,no,15-1252,Software Developers,CA,Oakland,135700.0,135700.0,135700.0
ENTERPRISE VISION TECHNOLOGIES,"Enterprise Vision Technologies, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,NJ,Cherry Hill,143900.0,143900.0,143900.0
ENTR TECHNOLOGIES,ENTR Technologies Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,CA,Riverside,91354.0,91354.0,91354.0
EPIC SYSTEMS CORPORATION,Epic Systems Corporation,1,1,FY2025Q4,no,15-1252,Software Developers,WI,Verona,135000.0,135000.0,135000.0
EPICOR SOFTWARE CORPORATION,Epicor Software Corporation,1,1,FY2026Q1,no,15-1252,Software Developers,TX,Irving,110411.0,110411.0,110411.0
EPIK SOLUTIONS,EPIK SOLUTIONS,1,1,FY2025Q4,no,15-1252,Software Developers,CA,SAN FRANCISCO,140000.0,140000.0,140000.0
EQUINOXYS,"EQUINOXYS, INC.",1,1,FY2025Q4,no,15-1252,Software Developers,DE,Newark,88088.0,88088.0,88088.0
ERAY TECHNOLOGIES,"eRay Technologies, LLC",1,1,FY2025Q4,no,15-1252,Software Developers,FL,Jacksonville,85000.0,85000.0,85000.0
ESK GROUP,ESK Group Inc,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Irving,91000.0,91000.0,91000.0
ETISBEW TECHNOLOGY GROUP,"Etisbew Technology group, Inc",1,1,FY2025Q4,no,15-1252,Software Developers,NY,ALBANY,78000.0,78000.0,78000.0
EVENTUAL,"Eventual, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Francisco,150000.0,150000.0,150000.0
EVENUP,"EvenUp, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Francisco,220000.0,220000.0,220000.0
EVERI PAYMENTS,"Everi Payments, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,TX,Irving,110228.0,110228.0,110228.0
EVOKE TECHNOLOGIES,Evoke Technologies,1,1,FY2026Q1,no,15-1252,Software Developers,PA,Philadelphia,88088.0,88088.0,88088.0
EVRY USA CORPORATION,EVRY USA CORPORATION,1,1,FY2026Q1,no,15-1252,Software Developers,CA,San Diego,114936.0,114936.0,114936.0
EXCELACOM,EXCELACOM INC,1,1,FY2025Q4,no,15-1252,Software Developers,VA,Reston,125000.0,125000.0,125000.0
EXOSTELLAR,"Exostellar, Inc",1,1,FY2025Q4,no,15-1252,Software Developers,CA,Sunnyvale,169500.0,169500.0,169500.0
EXPEDERA,Expedera Inc,1,1,FY2025Q4,no,15-1252,Software Developers,CA,Santa Clara,2220000.0,2220000.0,2220000.0
EXPRESS GLOBAL SOLUTIONS,"Express Global Solutions, LLC",1,1,FY2025Q4,no,15-1252,Software Developers,CA,Manteca,90438.0,90438.0,90438.0
EXTO,Exto Inc.,1,1,FY2026Q1,no,15-1252,Software Developers,CA,San Francisco,136000.0,136000.0,136000.0
EXUSIA,"EXUSIA, INC.",1,1,FY2025Q4,no,15-1252,Software Developers,IL,Schaumburg,135000.0,135000.0,135000.0
EZ BLOCKCHAIN,EZ Blockchain LLC,1,1,FY2025Q4,no,15-1252,Software Developers,IL,Chicago,85467.0,85467.0,85467.0
FAME PBX,FAME PBX LLC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Plano,91520.0,91520.0,91520.0
FARMERS GROUP,"Farmers Group, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,CA,Woodland Hills,124560.0,124560.0,124560.0
FAST ENTERPRISES,Fast Enterprises LLC,1,1,FY2025Q4,no,15-1252,Software Developers,VT,Montpellier,115180.0,115180.0,115180.0
FAST MOLD TESTING,Fast Mold Testing,1,1,FY2025Q4,no,15-1252,Software Developers,CA,Sacramento,100090.0,100090.0,100090.0
FATHOM VIDEO,"Fathom Video, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Francisco,160000.0,160000.0,160000.0
FATPIPE TECHNOLOGIES,FatPipe Technologies Inc,1,1,FY2025Q4,no,15-1252,Software Developers,WA,Bothell,117750.0,117750.0,117750.0
FIBONACCI,Fibonacci Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,CA,Palo Alto,150000.0,150000.0,150000.0
FIDIMENSION,Fidimension,1,1,FY2025Q4,no,15-1252,Software Developers,GA,Cumming,94000.0,94000.0,94000.0
FII USA,"Fii USA, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,WI,Mt. Pleasant,72000.0,72000.0,72000.0
FINACLE SOFT,Finacle Soft Inc,1,1,FY2026Q1,no,15-1252,Software Developers,NJ,NORTH BRUNSWICK,103210.0,103210.0,103210.0
FINANCIAL INFORMATION TECHNOLOGIES,"Financial-Information-Technologies, LLC",1,1,FY2025Q4,no,15-1252,Software Developers,FL,Tampa,95000.0,95000.0,95000.0
FINE EMERALD,"Fine Emerald, Inc",1,1,FY2025Q4,no,15-1252,Software Developers,NY,New York,103272.0,103272.0,103272.0
FINTECHAIN,"Fintechain, Inc",1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Jose,150000.0,150000.0,150000.0
FINYS,"Finys, LLC",1,1,FY2026Q1,no,15-1252,Software Developers,MI,Troy,85000.0,85000.0,85000.0
FIREFLY TECHNOLOGY,Firefly Technology Inc.,1,1,FY2026Q1,no,15-1252,Software Developers,NY,New York City,135000.0,135000.0,135000.0
FIRST ADVANTAGE BACKGROUND SERVICES CORPORATION,First Advantage Background Services Corporation,1,1,FY2026Q1,no,15-1252,Software Developers,GA,Atlanta,90000.0,90000.0,90000.0
FIRSTLAYERAI,"FirstLayerAI, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Francisco,135699.0,135699.0,135699.0
FLATIRON MERCHANTS,Flatiron Merchants Inc,1,1,FY2026Q1,no,15-1252,Software Developers,GA,Port Wentworth,72000.0,72000.0,72000.0
FLINT SOFT,Flint Soft Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,CA,West Sacramento,102000.0,102000.0,102000.0
FOLLETT SOFTWARE,"Follett Software, LLC",1,1,FY2026Q1,no,15-1252,Software Developers,OR,Hillsboro,102898.0,102898.0,102898.0
FOODFX,Foodfx Inc.,1,1,FY2026Q1,no,15-1252,Software Developers,CA,San Jose,149365.0,149365.0,149365.0
FOOT LOCKER CORPORATE SERVICES,"Foot Locker Corporate Services, Inc",1,1,FY2025Q4,no,15-1252,Software Developers,IL,Elgin,107959.0,107959.0,107959.0
FORSK US,Forsk US Inc,1,1,FY2025Q4,no,15-1252,Software Developers,IL,Chicago,86500.0,86500.0,86500.0
FOUNDATION MEDICINE,"Foundation Medicine, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,MA,Boston,107557.0,107557.0,107557.0
FRANKLIN INFOTECH,"FRANKLIN INFOTECH, INC.",1,1,FY2026Q1,no,15-1252,Software Developers,CA,SUNNYVALE,150000.0,150000.0,150000.0
FRASCO,"Frasco, Inc",1,1,FY2026Q1,no,15-1252,Software Developers,FL,Spring Hill,80000.0,80000.0,80000.0
FREQUENCE,"Frequence, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,CA,Mountain View,155500.0,155500.0,155500.0
FRONTIERSYNTH AI,FrontierSynth AI LLC,1,1,FY2026Q1,no,15-1252,Software Developers,NY,New York,104853.0,104853.0,104853.0
FUNCTIONAL LIFE ACHIEVEMENT,"Functional Life Achievement, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,NY,New York,118851.0,118851.0,118851.0
FUTURE FETCH,Future Fetch LLC,1,1,FY2025Q4,no,15-1252,Software Developers,GA,Alpharetta,90000.0,90000.0,90000.0
FUTUREMINDZ,"Futuremindz, LLC.",1,1,FY2025Q4,no,15-1252,Software Developers,NJ,Manalapan,104000.0,104000.0,104000.0
FYVE BY,Fyve By Corp.,1,1,FY2026Q1,no,15-1252,Software Developers,GA,Atlanta,87859.0,87859.0,87859.0
GAIT SOLUTIONS,GAIT SOLUTIONS LLC,1,1,FY2025Q4,no,15-1252,Software Developers,CA,LOS ANGELES,102232.0,102232.0,102232.0
GALAX ESYSTEMS CORPORATION,Galax-Esystems Corporation,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Plano,91000.0,91000.0,91000.0
GALAXY3,Galaxy3 Corp Inc,1,1,FY2026Q1,no,15-1252,Software Developers,NJ,Hillsborough,103210.0,103210.0,103210.0
GAMETIME UNITED,GAMETIME UNITED,1,1,FY2026Q1,no,15-1252,Software Developers,CA,SAN FRANCISCO,155000.0,155000.0,155000.0
GATIK AI,Gatik AI Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,CA,Mountain View,150000.0,150000.0,150000.0
GBT US,GBT US LLC,1,1,FY2026Q1,no,15-1252,Software Developers,AZ,Phoenix,87651.0,87651.0,87651.0
GCOM INFORMATION TECHNOLOGY,Gcom Information Technology Inc,1,1,FY2025Q4,no,15-1252,Software Developers,NJ,Middletown,103210.0,103210.0,103210.0
GEMINI SOFTWARE SERVICES,Gemini Software Services,1,1,FY2026Q1,no,15-1252,Software Developers,WA,Bellevue,130000.0,130000.0,130000.0
GEMINISOFT SOLUTIONS,Geminisoft Solutions Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Austin,100000.0,100000.0,100000.0
GENERAL MILLS,"General Mills, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CT,Avon,93700.0,93700.0,93700.0
GENERAL MOTORS FINANCIAL COMPANY,"General Motors Financial Company, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,TX,Arlington,105000.0,105000.0,105000.0
GENESYS CLOUD SERVICES,"Genesys Cloud Services, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,WA,Redmond,123000.0,123000.0,123000.0
GENISYS TECHNOLOGIES,"Genisys Technologies, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,MO,Maryland Heights,76045.0,76045.0,76045.0
GENSPARK,Genspark Inc.,1,1,FY2026Q1,no,15-1252,Software Developers,CA,Palo Alto,149365.0,149365.0,149365.0
GENUINEIT,GenuineIT LLC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Houston,90896.0,90896.0,90896.0
GEO LOGIC SYSTEMS,GEO LOGIC SYSTEMS CORP.,1,1,FY2025Q4,no,15-1252,Software Developers,PA,HARRISBURG,77106.0,77106.0,77106.0
GEORGIA DEPARTMENT OF DRIVER SERVICES,Georgia Department of Driver Services,1,1,FY2026Q1,no,15-1252,Software Developers,GA,CONYERS,99500.0,99500.0,99500.0
GEORGIA INSTITUTE OF TECHNOLOGY,Georgia Institute of Technology,1,1,FY2025Q4,no,15-1252,Software Developers,GA,Atlanta,75459.0,75459.0,75459.0
GERITI,"Geriti, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,VA,McLean,101421.0,101421.0,101421.0
GIRIKON,"GIRIKON, INC.",1,1,FY2025Q4,no,15-1252,Software Developers,AZ,Phoenix,87651.0,87651.0,87651.0
GLEAN TECHNOLOGIES,"Glean Technologies, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,NY,New York,130000.0,130000.0,130000.0
GLOBAL BRIDGE INFOTECH,Global Bridge InfoTech Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Farmers Branch,90896.0,90896.0,90896.0
GLOBAL DATA TEK,GLOBAL DATA TEK INC,1,1,FY2025Q4,no,15-1252,Software Developers,NJ,Jersey City,103210.0,103210.0,103210.0
GLOBAL TECHNO IT,"Global Techno IT, Inc",1,1,FY2026Q1,no,15-1252,Software Developers,PA,Middletown,78000.0,78000.0,78000.0
GLOBALVETLINK L C,"GLOBALVETLINK, L.C.",1,1,FY2025Q4,no,15-1252,Software Developers,IA,Ames,100995.0,100995.0,100995.0
GLOBE 2 TECHNOLOGIES,"GLOBE 2 TECHNOLOGIES, INC.",1,1,FY2025Q4,no,15-1252,Software Developers,GA,ATLANTA,103210.0,103210.0,103210.0
GLOBETAX SERVICES,"GLOBETAX SERVICES, INC.",1,1,FY2026Q1,no,15-1252,Software Developers,NY,New York,103210.0,103210.0,103210.0
GOLDEN MERCHANT SERVICES,Golden Merchant Services Inc.,1,1,FY2026Q1,no,15-1252,Software Developers,CA,Freemont,136000.0,136000.0,136000.0
GOLDEN QI HOLDINGS,Golden Qi Holdings LLC,1,1,FY2025Q4,no,15-1252,Software Developers,CA,Los Angeles,104000.0,104000.0,104000.0
GOOD ONE IT SOLUTIONS,Good One IT Solutions Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,OH,Columbus,84635.0,84635.0,84635.0
GOODCALL AI,Goodcall AI Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,WA,Seattle,120000.0,120000.0,120000.0
GOVERNFUL,Governful LLC,1,1,FY2025Q4,no,15-1252,Software Developers,MP,Saipan,88483.0,88483.0,88483.0
GP TECHNOLOGIES,GP TECHNOLOGIES LLC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Irving,84100.0,84100.0,84100.0
GPS IT SOLUTIONS,GPS IT Solutions LLC,1,1,FY2026Q1,no,15-1252,Software Developers,NY,Brooklyn,105000.0,105000.0,105000.0
GRADIENTBASE SOLUTIONS,GRADIENTBASE SOLUTIONS INC.,1,1,FY2025Q4,no,15-1252,Software Developers,TX,LEWISVILLE,95000.0,95000.0,95000.0
GRANITE TELECOMMUNICATIONS,"GRANITE TELECOMMUNICATIONS, LLC",1,1,FY2025Q4,no,15-1252,Software Developers,MA,QUINCY,107600.0,107600.0,107600.0
GRANTD EQUITY,Grantd Equity Inc.,1,1,FY2026Q1,no,15-1252,Software Developers,CO,Boulder,110000.0,110000.0,110000.0
GRATITURE SOLUTIONS,"Gratiture Solutions, LLC.",1,1,FY2026Q1,no,15-1252,Software Developers,TX,Plano,90896.0,90896.0,90896.0
GRAZITTI INTERACTIVE,"Grazitti Interactive, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,MO,Saint Charles,178000.0,178000.0,178000.0
GREEN AIR LINK CORPORATION,Green Air Link Corporation,1,1,FY2026Q1,no,15-1252,Software Developers,CA,Monterey Park,102232.0,102232.0,102232.0
GREENLIGHT BIOSCIENCES,"GreenLight Biosciences, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,NC,Durham,94515.0,94515.0,94515.0
GREENPOINT IT,Greenpoint IT LLC,1,1,FY2025Q4,no,15-1252,Software Developers,WA,Seattle,120000.0,120000.0,120000.0
GREPR,Grepr Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Francisco,140000.0,140000.0,140000.0
GRIFFIN SOLUTIONS GROUP,"Griffin Solutions Group, LLC",1,1,FY2025Q4,no,15-1252,Software Developers,GA,Alpharetta,91052.0,91052.0,91052.0
GRITT ROBOTICS,GRITT ROBOTICS INC,1,1,FY2025Q4,no,15-1252,Software Developers,CA,Belmont,140000.0,140000.0,140000.0
GROQ,"Groq, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Jose,170000.0,170000.0,170000.0
GROUNDSWELL,Groundswell,1,1,FY2026Q1,no,15-1252,Software Developers,VA,McLean,130000.0,130000.0,130000.0
GROUP VOYAGERS,"Group Voyagers, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CO,Denver,112656.0,112656.0,112656.0
GRTLABS,GrtLabs Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Houston,85000.0,85000.0,85000.0
GTECH,GTECH LLC,1,1,FY2026Q1,no,15-1252,Software Developers,VA,Mechanicsville,90896.0,90896.0,90896.0
GUIDE LABS,Guide Labs Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Francisco,160000.0,160000.0,160000.0
GXC,"GXC, LLC",1,1,FY2026Q1,no,15-1252,Software Developers,TX,Austin,90355.0,90355.0,90355.0
GXO LOGISTICS CORPORATE SERVICES,"GXO Logistics Corporate Services, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,NC,High Point,81120.0,81120.0,81120.0
GYANSYS,"GyanSys, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,IN,Carmel,90000.0,90000.0,90000.0
HALVIK,Halvik Corp.,1,1,FY2025Q4,no,15-1252,Software Developers,DC,Washington,115000.0,115000.0,115000.0
HANABI AI,Hanabi AI Inc,1,1,FY2026Q1,no,15-1252,Software Developers,CA,San Francisco,135699.0,135699.0,135699.0
HANON SYSTEMS ALABAMA CORPORATION,Hanon Systems Alabama Corporation,1,1,FY2025Q4,no,15-1252,Software Developers,GA,Statesboro,70000.0,70000.0,70000.0
HAPPYROBOT,Happyrobot Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Francisco,150000.0,150000.0,150000.0
HARMONIA DISTRO,Harmonia Distro Inc,1,1,FY2026Q1,no,15-1252,Software Developers,AZ,Tucson,87277.0,87277.0,87277.0
HARMONY VENTURES LABS,"Harmony Ventures Labs, LLC",1,1,FY2025Q4,no,15-1252,Software Developers,AL,Birmingham,76316.0,76316.0,76316.0
HARNESS,Harness Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,WA,Seattle,138000.0,138000.0,138000.0
HAUS ANALYTICS,"Haus Analytics, Inc",1,1,FY2025Q4,no,15-1252,Software Developers,TX,Austin,175000.0,175000.0,175000.0
HBO SERVICE CORPORATION,HBO Service Corporation,1,1,FY2026Q1,no,15-1252,Software Developers,WA,Bellevue,174191.0,174191.0,174191.0
HEALTH DATA VISION,"Health Data Vision, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CA,Glendale,120500.0,120500.0,120500.0
HELIOCAMPUS,"HelioCampus, Inc",1,1,FY2025Q4,no,15-1252,Software Developers,MD,Adelphi,101421.0,101421.0,101421.0
HELLA ELECTRONICS CORPORATION,Hella Electronics Corporation,1,1,FY2025Q4,no,15-1252,Software Developers,MI,Northville Twp.,91872.0,91872.0,91872.0
HELPCARE AI,"Helpcare AI, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,WA,Point Roberts,110000.0,110000.0,110000.0
HENRY LABS,Henry Labs Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Francisco,136000.0,136000.0,136000.0
HERMITAGE INFO TECH,"HERMITAGE INFO TECH, LLC.",1,1,FY2025Q4,no,15-1252,Software Developers,NJ,PISCATAWAY,103210.0,103210.0,103210.0
HI REL PLASTICS MOLDING CORPORATION,HI-REL PLASTICS & MOLDING CORPORATION,1,1,FY2025Q4,no,15-1252,Software Developers,CA,Riverside,91354.0,91354.0,91354.0
HID GLOBAL CORPORATION,HID Global Corporation,1,1,FY2025Q4,no,15-1252,Software Developers,CA,Milpitas,165053.0,165053.0,165053.0
HIGH POWER CONSULTING INC D B A ENVOC,"High Power Consulting, Inc. d/b/a Envoc",1,1,FY2025Q4,no,15-1252,Software Developers,LA,Hammond,88000.0,88000.0,88000.0
HINDSIGHT SOFTWARE SOLUTIONS,HINDSIGHT SOFTWARE SOLUTIONS INC,1,1,FY2026Q1,no,15-1252,Software Developers,WA,Seattle,117749.0,117749.0,117749.0
HIWORTH TECHNOLOGY AND MANAGEMENT,HiWorth Technology and Management LLC,1,1,FY2025Q4,no,15-1252,Software Developers,NC,Charlotte,91291.0,91291.0,91291.0
HOME DEPOT MANAGEMENT COMPANY,Home Depot Management Company LLC,1,1,FY2026Q1,no,15-1252,Software Developers,TX,Farmers Branch,95870.0,95870.0,95870.0
HOMELIGHT,"Homelight, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Francisco,160000.0,160000.0,160000.0
HONEYSYS,HONEYSYS LLC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Irving,90896.0,90896.0,90896.0
HOPE FOUND,Hope Found Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,IA,Ames,95000.0,95000.0,95000.0
HRB PROFESSIONAL RESOURCES,"HRB Professional Resources, LLC",1,1,FY2025Q4,no,15-1252,Software Developers,VA,Ashburn,111070.0,111070.0,111070.0
HRK SYSTEMS,HRK SYSTEMS INC,1,1,FY2026Q1,no,15-1252,Software Developers,TX,Farmers Branch,91000.0,91000.0,91000.0
HUGHES NETWORK SYSTEMS,Hughes Network Systems LLC,1,1,FY2025Q4,no,15-1252,Software Developers,MD,Germantown,101421.0,101421.0,101421.0
HUMAN RESOURCE AND KNOWLEDGE,"Human Resource and Knowledge, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,TX,Houston,90896.0,90896.0,90896.0
HUMANA,Humana Inc.,1,1,FY2026Q1,no,15-1252,Software Developers,TX,Celina,107500.0,107500.0,107500.0
HUMANETICS INNOVATIVE SOLUTIONS,"Humanetics Innovative Solutions, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,MI,Farmington Hills,84053.0,84053.0,84053.0
HUMBER AUTOMATED SYSTEMS,Humber Automated Systems LLC,1,1,FY2026Q1,no,15-1252,Software Developers,MI,Novi,84100.0,84100.0,84100.0
HUMIGENT,Humigent Inc.,1,1,FY2026Q1,no,15-1252,Software Developers,CA,Sunnyvale,149365.0,149365.0,149365.0
HURLEY ASSOCIATES,"Hurley & Associates, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,TN,Chattanooga,70000.0,70000.0,70000.0
HYATT CORPORATION,Hyatt Corporation,1,1,FY2026Q1,no,15-1252,Software Developers,CA,Fremont,146717.0,146717.0,146717.0
HYNIVA,Hyniva LLC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,San Antonio,85446.0,85446.0,85446.0
HYPERSCOUT AI,Hyperscout.ai Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Francisco,150000.0,150000.0,150000.0
I1 TECH,I1 Tech INC,1,1,FY2026Q1,no,15-1252,Software Developers,UT,Bluffdale,80538.0,80538.0,80538.0
I2U SYSTEMS,I2U Systems Inc,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Frisco,91000.0,91000.0,91000.0
IAMBROSIA TECHNOLOGIES,"iAmbrosia Technologies, LLC",1,1,FY2025Q4,no,15-1252,Software Developers,FL,Bradenton,80080.0,80080.0,80080.0
IB SYSTEMS,"IB Systems, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,NJ,Iselin,103210.0,103210.0,103210.0
IB TECHNOLOGIES,IB Technologies LLC,1,1,FY2025Q4,no,15-1252,Software Developers,MO,ST LOUIS,76045.0,76045.0,76045.0
IBRAIN TECHNOLOGIES,"iBrain Technologies, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Leandro,135699.0,135699.0,135699.0
ICF INCORPORATED,"ICF Incorporated, LLC",1,1,FY2026Q1,no,15-1252,Software Developers,NY,Depew,95955.0,95955.0,95955.0
ICLOUDTEQ,ICLOUDTEQ LLC.,1,1,FY2026Q1,no,15-1252,Software Developers,TX,SAN ANTONIO,85446.0,85446.0,85446.0
ICLOUDZ SOLUTIONS,iCloudz Solutions Inc,1,1,FY2025Q4,no,15-1252,Software Developers,IL,Buffalo Grove,100000.0,100000.0,100000.0
ICOMTAB COM,ICOMTAB.COM LLC,1,1,FY2025Q4,no,15-1252,Software Developers,CA,DUBLIN,130250.0,130250.0,130250.0
ICUBE CONSULTANCY SERVICES,"iCube Consultancy Services, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,FL,Jacksonville,85000.0,85000.0,85000.0
IDEACORE,IDEACore LLC,1,1,FY2025Q4,no,15-1252,Software Developers,MI,Troy,84053.0,84053.0,84053.0
IDEAFLOW,"IdeaFlow, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,CA,Palo Alto,149500.0,149500.0,149500.0
IDEAS2IT TECHNOLOGIES,Ideas2IT Technologies LLC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Plano,84094.0,84094.0,84094.0
IDEATE TECHNOLOGIES,"IDEATE TECHNOLOGIES, LLC.",1,1,FY2025Q4,no,15-1252,Software Developers,TX,PROSPER,91000.0,91000.0,91000.0
IFUSION,IFUSION INC,1,1,FY2026Q1,no,15-1252,Software Developers,DE,WILMINGTON,88088.0,88088.0,88088.0
IGATE SOLUTIONS,IGATE Solutions LLC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Fort Worth,90896.0,90896.0,90896.0
IHEARTMEDIA MANAGEMENT SERVICES,"IHeartMedia Management Services, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,TX,Dalals,110968.0,110968.0,110968.0
IKON SYSTEMS,Ikon Systems LLC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Austin,90355.0,90355.0,90355.0
ILIFE TECHNOLOGIES,"iLife Technologies, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,WA,Seattle,120000.0,120000.0,120000.0
ILLINOIS FOUNDATION SEEDS,"Illinois Foundation Seeds, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,IL,Tolono,75500.0,75500.0,75500.0
ILLUMIO,"Illumio, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,CA,Sunnyvale,149365.0,149365.0,149365.0
IMMERSIVE TECH,Immersive Tech Inc,1,1,FY2025Q4,no,15-1252,Software Developers,AL,Madison,90896.0,90896.0,90896.0
IMPETUS TECHNOLOGIES,"Impetus Technologies, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,AZ,Phoenix,106000.0,106000.0,106000.0
INAMALAB,Inamalab Inc,1,1,FY2025Q4,no,15-1252,Software Developers,NY,New York,103600.0,103600.0,103600.0
INBIZ CONCEPTS,"InBiz Concepts, Inc",1,1,FY2025Q4,no,15-1252,Software Developers,NJ,Parsippany,95493.0,95493.0,95493.0
